datetime,C6H6(GT),prediction,absolute_error
2005-02-23 07:00:00,2.2,-0.0459,2.2459
2005-02-23 08:00:00,7.7,6.841,0.859
2005-02-23 09:00:00,6.2,5.378,0.822
2005-02-23 10:00:00,3.8,1.8769,1.9231
2005-02-23 11:00:00,3.6,1.2812,2.3188
2005-02-23 12:00:00,3.7,1.4667,2.2333
2005-02-23 13:00:00,8.3,6.7813,1.5187
2005-02-23 14:00:00,10.1,8.8971,1.2029
2005-02-23 15:00:00,9.9,8.4754,1.4246
2005-02-23 16:00:00,9.2,7.815,1.385
2005-02-23 17:00:00,10.3,8.9274,1.3726
2005-02-23 18:00:00,11.4,10.0842,1.3158
2005-02-23 19:00:00,11.7,10.5562,1.1438
2005-02-23 20:00:00,12.6,11.6461,0.9539
2005-02-23 21:00:00,11.4,10.4857,0.9143
2005-02-23 22:00:00,9.6,8.7749,0.8251
2005-02-23 23:00:00,4.6,2.9131,1.6869
2005-02-24 00:00:00,4.7,3.1595,1.5405
2005-02-24 01:00:00,2.6,0.4429,2.1571
2005-02-24 02:00:00,2.9,0.874,2.026
2005-02-24 05:00:00,1.2,-2.056,3.256
2005-02-24 06:00:00,3.0,0.7335,2.2665
2005-02-24 07:00:00,5.5,4.0843,1.4157
2005-02-24 08:00:00,12.9,12.6033,0.2967
2005-02-24 09:00:00,14.5,14.3157,0.1843
2005-02-24 10:00:00,9.0,8.6016,0.3984
2005-02-24 11:00:00,6.5,4.9049,1.5951
2005-02-24 12:00:00,5.4,3.3289,2.0711
2005-02-24 13:00:00,7.4,5.7089,1.6911
2005-02-24 14:00:00,7.7,6.334,1.366
2005-02-24 15:00:00,10.7,9.3295,1.3705
2005-02-24 16:00:00,13.3,11.8151,1.4849
2005-02-24 17:00:00,13.2,11.8935,1.3065
2005-02-24 18:00:00,17.5,16.035,1.465
2005-02-24 19:00:00,17.7,16.4588,1.2412
2005-02-24 20:00:00,17.5,16.2231,1.2769
2005-02-24 21:00:00,14.1,13.3949,0.7051
2005-02-24 22:00:00,8.4,7.3863,1.0137
2005-02-24 23:00:00,7.9,6.8374,1.0626
2005-02-25 00:00:00,8.1,7.3883,0.7117
2005-02-25 01:00:00,7.1,6.1177,0.9823
2005-02-25 02:00:00,5.2,3.7308,1.4692
2005-02-25 04:00:00,3.4,1.4141,1.9859
2005-02-25 05:00:00,2.1,-0.476,2.576
2005-02-25 06:00:00,4.1,2.3708,1.7292
2005-02-25 07:00:00,6.1,4.8854,1.2146
2005-02-25 10:00:00,17.8,17.9776,0.1776
2005-02-25 11:00:00,11.8,13.2078,1.4078
2005-02-25 12:00:00,6.6,6.1328,0.4672
2005-02-25 13:00:00,8.4,7.9616,0.4384
2005-02-25 14:00:00,7.6,7.5421,0.0579
2005-02-25 15:00:00,6.7,6.1124,0.5876
2005-02-25 16:00:00,7.9,7.5119,0.3881
2005-02-25 17:00:00,8.4,8.2907,0.1093
2005-02-25 18:00:00,12.1,11.9903,0.1097
2005-02-25 19:00:00,12.6,12.8966,0.2966
2005-02-25 20:00:00,13.6,14.4096,0.8096
2005-02-25 21:00:00,8.1,8.1194,0.0194
2005-02-25 22:00:00,11.2,11.2752,0.0752
2005-02-25 23:00:00,10.1,10.5409,0.4409
2005-02-26 00:00:00,8.8,9.4408,0.6408
2005-02-26 01:00:00,6.8,6.946,0.146
2005-02-26 02:00:00,6.4,6.321,0.079
2005-02-26 04:00:00,5.2,4.4218,0.7782
2005-02-26 05:00:00,3.6,2.3063,1.2937
2005-02-26 06:00:00,2.7,1.0441,1.6559
2005-02-26 07:00:00,1.9,0.1693,1.7307
2005-02-26 08:00:00,3.9,3.0318,0.8682
2005-02-26 09:00:00,4.1,3.5253,0.5747
2005-02-26 10:00:00,3.7,2.942,0.758
2005-02-26 11:00:00,3.6,2.5074,1.0926
2005-02-26 12:00:00,4.1,3.765,0.335
2005-02-26 13:00:00,4.5,4.5104,0.0104
2005-02-26 14:00:00,4.5,4.341,0.159
2005-02-26 15:00:00,2.9,2.0377,0.8623
2005-02-26 16:00:00,3.1,2.346,0.754
2005-02-26 17:00:00,3.9,3.1836,0.7164
2005-02-26 18:00:00,4.2,3.6165,0.5835
2005-02-26 19:00:00,5.2,5.0509,0.1491
2005-02-26 20:00:00,10.2,10.8089,0.6089
2005-02-26 21:00:00,8.1,8.6486,0.5486
2005-02-26 22:00:00,8.5,9.4081,0.9081
2005-02-26 23:00:00,10.7,12.017,1.317
2005-02-27 00:00:00,11.5,13.3725,1.8725
2005-02-27 01:00:00,9.5,11.0865,1.5865
2005-02-27 02:00:00,5.3,5.9305,0.6305
2005-02-27 05:00:00,2.7,1.0248,1.6752
2005-02-27 06:00:00,3.1,1.3463,1.7537
2005-02-27 07:00:00,3.2,1.3277,1.8723
2005-02-27 08:00:00,3.6,2.0734,1.5266
2005-02-27 09:00:00,3.7,2.0421,1.6579
2005-02-27 10:00:00,6.4,5.6742,0.7258
2005-02-27 11:00:00,5.2,4.5126,0.6874
2005-02-27 12:00:00,3.9,2.7052,1.1948
2005-02-27 13:00:00,4.1,3.1342,0.9658
2005-02-27 14:00:00,2.5,0.4865,2.0135
2005-02-27 15:00:00,2.2,-0.0001,2.2001
2005-02-27 16:00:00,2.3,0.188,2.112
2005-02-27 17:00:00,2.4,0.2525,2.1475
2005-02-27 18:00:00,2.9,1.1381,1.7619
2005-02-27 19:00:00,4.9,3.9178,0.9822
2005-02-27 20:00:00,6.8,6.8655,0.0655
2005-02-27 21:00:00,3.1,1.7889,1.3111
2005-02-27 22:00:00,2.1,0.2699,1.8301
2005-02-27 23:00:00,3.9,3.0411,0.8589
2005-02-28 00:00:00,3.8,3.1024,0.6976
2005-02-28 01:00:00,1.8,0.208,1.592
2005-02-28 02:00:00,1.0,-0.9583,1.9583
2005-02-28 04:00:00,0.4,-1.8151,2.2151
2005-02-28 05:00:00,0.3,-2.1094,2.4094
2005-02-28 06:00:00,0.2,-2.3799,2.5799
2005-02-28 07:00:00,0.7,-1.9177,2.6177
2005-02-28 08:00:00,2.6,1.6326,0.9674
2005-02-28 09:00:00,3.1,2.1294,0.9706
2005-02-28 10:00:00,2.3,0.9185,1.3815
2005-02-28 11:00:00,2.0,0.2856,1.7144
2005-02-28 12:00:00,2.0,0.1835,1.8165
2005-02-28 13:00:00,3.1,1.9693,1.1307
2005-02-28 14:00:00,2.9,1.6122,1.2878
2005-02-28 15:00:00,2.1,0.38,1.72
2005-02-28 16:00:00,2.5,0.8956,1.6044
2005-02-28 17:00:00,2.8,1.5058,1.2942
2005-02-28 18:00:00,6.7,6.9241,0.2241
2005-02-28 19:00:00,8.1,8.8544,0.7544
2005-02-28 20:00:00,7.4,8.2807,0.8807
2005-02-28 21:00:00,3.6,3.4814,0.1186
2005-02-28 22:00:00,1.9,0.8093,1.0907
2005-02-28 23:00:00,1.4,0.0951,1.3049
2005-03-01 00:00:00,1.2,-0.3608,1.5608
2005-03-01 01:00:00,0.9,-0.9286,1.8286
2005-03-01 02:00:00,0.6,-1.3025,1.9025
2005-03-01 04:00:00,0.2,-1.8752,2.0752
2005-03-01 05:00:00,0.3,-1.7064,2.0064
2005-03-01 06:00:00,0.3,-1.9761,2.2761
2005-03-01 07:00:00,1.0,-0.6474,1.6474
2005-03-01 08:00:00,5.2,5.8528,0.6528
2005-03-01 09:00:00,6.1,7.0516,0.9516
2005-03-01 10:00:00,3.6,3.6162,0.0162
2005-03-01 11:00:00,2.3,1.3869,0.9131
2005-03-01 12:00:00,1.9,0.5767,1.3233
2005-03-01 13:00:00,2.6,1.3443,1.2557
2005-03-01 14:00:00,3.1,2.1603,0.9397
2005-03-01 15:00:00,2.7,1.3874,1.3126
2005-03-01 16:00:00,3.0,1.9534,1.0466
2005-03-01 17:00:00,3.0,1.9291,1.0709
2005-03-01 18:00:00,5.0,4.8168,0.1832
2005-03-01 19:00:00,7.5,8.0356,0.5356
2005-03-01 20:00:00,9.5,10.5087,1.0087
2005-03-01 21:00:00,5.3,5.8031,0.5031
2005-03-01 22:00:00,2.4,1.455,0.945
2005-03-01 23:00:00,2.5,1.9401,0.5599
2005-03-02 00:00:00,2.2,1.4785,0.7215
2005-03-02 01:00:00,1.5,0.3931,1.1069
2005-03-02 02:00:00,1.3,0.1016,1.1984
2005-03-02 05:00:00,0.9,-1.573,2.473
2005-03-02 06:00:00,1.4,-0.7914,2.1914
2005-03-02 07:00:00,3.5,2.5862,0.9138
2005-03-02 08:00:00,11.0,11.8092,0.8092
2005-03-02 09:00:00,12.4,13.5418,1.1418
2005-03-02 10:00:00,8.3,8.8769,0.5769
2005-03-02 11:00:00,8.9,9.5571,0.6571
2005-03-02 12:00:00,5.7,5.604,0.096
2005-03-02 13:00:00,5.5,5.1942,0.3058
2005-03-02 14:00:00,9.0,9.0898,0.0898
2005-03-02 15:00:00,6.3,6.0551,0.2449
2005-03-02 16:00:00,9.1,9.2704,0.1704
2005-03-02 17:00:00,8.4,8.6737,0.2737
2005-03-02 18:00:00,17.5,17.619,0.119
2005-03-02 19:00:00,23.3,23.3646,0.0646
2005-03-02 20:00:00,19.0,20.4262,1.4262
2005-03-02 21:00:00,11.1,11.6435,0.5435
2005-03-02 22:00:00,6.2,5.4539,0.7461
2005-03-02 23:00:00,5.0,4.0325,0.9675
2005-03-03 00:00:00,5.3,4.4609,0.8391
2005-03-03 01:00:00,4.2,3.2284,0.9716
2005-03-03 02:00:00,3.5,2.1486,1.3514
2005-03-03 04:00:00,4.1,2.4214,1.6786
2005-03-03 05:00:00,4.0,2.042,1.958
2005-03-03 06:00:00,5.1,3.4735,1.6265
2005-03-03 07:00:00,6.7,5.4145,1.2855
2005-03-03 08:00:00,15.6,15.6653,0.0653
2005-03-03 09:00:00,17.1,18.2375,1.1375
2005-03-03 10:00:00,8.8,8.8425,0.0425
2005-03-03 11:00:00,6.9,6.1755,0.7245
2005-03-03 12:00:00,5.4,3.8361,1.5639
2005-03-03 13:00:00,4.9,3.0894,1.8106
2005-03-03 14:00:00,5.3,3.7157,1.5843
2005-03-03 15:00:00,5.4,3.652,1.748
2005-03-03 16:00:00,5.5,3.922,1.578
2005-03-03 17:00:00,7.5,6.2825,1.2175
2005-03-03 18:00:00,16.7,16.4816,0.2184
2005-03-03 19:00:00,18.2,19.4978,1.2978
2005-03-03 20:00:00,15.5,15.9909,0.4909
2005-03-03 21:00:00,10.9,11.6504,0.7504
2005-03-03 22:00:00,8.7,8.0298,0.6702
2005-03-03 23:00:00,7.3,6.4507,0.8493
2005-03-04 00:00:00,7.5,6.8829,0.6171
2005-03-04 01:00:00,6.8,6.426,0.374
2005-03-04 02:00:00,4.7,3.5067,1.1933
2005-03-04 04:00:00,1.3,-1.5638,2.8638
2005-03-04 05:00:00,2.2,-0.2757,2.4757
2005-03-04 06:00:00,3.6,1.9115,1.6885
2005-03-04 07:00:00,7.5,7.3934,0.1066
2005-03-04 08:00:00,16.8,17.7093,0.9093
2005-03-04 09:00:00,28.0,27.6977,0.3023
2005-03-04 10:00:00,15.8,17.3523,1.5523
2005-03-04 11:00:00,15.5,15.5466,0.0466
2005-03-04 12:00:00,14.9,14.9594,0.0594
2005-03-04 13:00:00,16.4,16.0248,0.3752
2005-03-04 14:00:00,15.6,15.3032,0.2968
2005-03-04 15:00:00,16.1,15.8829,0.2171
2005-03-04 16:00:00,16.6,17.0959,0.4959
2005-03-04 17:00:00,15.9,16.2445,0.3445
2005-03-04 18:00:00,13.3,13.7712,0.4712
2005-03-04 19:00:00,14.9,14.687,0.213
2005-03-04 20:00:00,18.5,18.4473,0.0527
2005-03-04 21:00:00,7.9,7.5145,0.3855
2005-03-04 22:00:00,5.0,3.7547,1.2453
2005-03-04 23:00:00,6.5,5.707,0.793
2005-03-05 00:00:00,6.0,5.6455,0.3545
2005-03-05 01:00:00,6.8,6.5448,0.2552
2005-03-05 02:00:00,4.0,3.1164,0.8836
2005-03-05 05:00:00,3.5,2.0125,1.4875
2005-03-05 06:00:00,4.3,2.7449,1.5551
2005-03-05 07:00:00,2.0,-0.0074,2.0074
2005-03-05 08:00:00,6.1,5.6273,0.4727
2005-03-05 09:00:00,8.7,9.1884,0.4884
2005-03-05 10:00:00,3.1,1.8398,1.2602
2005-03-05 11:00:00,5.2,4.4674,0.7326
2005-03-05 12:00:00,5.3,4.5618,0.7382
2005-03-05 13:00:00,6.7,6.1693,0.5307
2005-03-05 14:00:00,8.3,8.1326,0.1674
2005-03-05 15:00:00,5.9,5.1386,0.7614
2005-03-05 16:00:00,7.3,6.5983,0.7017
2005-03-05 17:00:00,8.4,7.8958,0.5042
2005-03-05 18:00:00,7.7,6.7845,0.9155
2005-03-05 19:00:00,9.1,8.7058,0.3942
2005-03-05 20:00:00,10.9,10.4624,0.4376
2005-03-05 21:00:00,10.2,10.3584,0.1584
2005-03-05 22:00:00,7.8,7.0824,0.7176
2005-03-05 23:00:00,7.0,6.0292,0.9708
2005-03-06 00:00:00,9.2,8.9533,0.2467
2005-03-06 01:00:00,4.6,3.886,0.714
2005-03-06 02:00:00,2.1,0.4559,1.6441
2005-03-06 04:00:00,1.3,-0.7237,2.0237
2005-03-06 05:00:00,0.8,-1.9682,2.7682
2005-03-06 06:00:00,0.6,-2.0269,2.6269
2005-03-06 07:00:00,1.1,-1.5649,2.6649
2005-03-06 08:00:00,1.0,-1.8488,2.8488
2005-03-06 09:00:00,1.5,-0.883,2.383
2005-03-06 10:00:00,1.4,-1.1051,2.5051
2005-03-06 11:00:00,2.0,-0.007,2.007
2005-03-06 12:00:00,2.3,0.3739,1.9261
2005-03-06 13:00:00,2.6,0.6885,1.9115
2005-03-06 14:00:00,6.7,6.1631,0.5369
2005-03-06 15:00:00,13.3,12.9857,0.3143
2005-03-06 16:00:00,4.0,2.8113,1.1887
2005-03-06 17:00:00,5.3,4.2857,1.0143
2005-03-06 18:00:00,8.6,8.2075,0.3925
2005-03-06 19:00:00,6.2,5.8542,0.3458
2005-03-06 20:00:00,5.3,4.5259,0.7741
2005-03-06 21:00:00,4.1,2.6889,1.4111
2005-03-06 22:00:00,3.5,1.8945,1.6055
2005-03-06 23:00:00,4.1,2.901,1.199
2005-03-07 00:00:00,3.2,2.2128,0.9872
2005-03-07 01:00:00,3.2,2.2791,0.9209
2005-03-07 02:00:00,1.7,-0.097,1.797
2005-03-07 04:00:00,0.5,-1.9561,2.4561
2005-03-07 05:00:00,0.6,-2.1583,2.7583
2005-03-07 06:00:00,0.8,-1.8165,2.6165
2005-03-07 07:00:00,1.7,-0.2647,1.9647
2005-03-07 08:00:00,5.2,4.6711,0.5289
2005-03-07 09:00:00,6.6,6.5675,0.0325
2005-03-07 10:00:00,5.5,5.3417,0.1583
2005-03-07 11:00:00,4.4,3.9698,0.4302
2005-03-07 12:00:00,4.4,3.7803,0.6197
2005-03-07 13:00:00,4.3,3.4829,0.8171
2005-03-07 14:00:00,4.5,3.7444,0.7556
2005-03-07 15:00:00,4.5,3.7141,0.7859
2005-03-07 16:00:00,4.8,3.9763,0.8237
2005-03-07 17:00:00,6.3,5.985,0.315
2005-03-07 18:00:00,9.6,9.6953,0.0953
2005-03-07 19:00:00,15.0,15.4184,0.4184
2005-03-07 20:00:00,15.4,16.1122,0.7122
2005-03-07 21:00:00,8.9,9.2678,0.3678
2005-03-07 22:00:00,5.0,4.14,0.86
2005-03-07 23:00:00,6.5,6.089,0.411
2005-03-08 00:00:00,4.4,3.4887,0.9113
2005-03-08 01:00:00,5.3,4.6995,0.6005
2005-03-08 02:00:00,3.1,1.709,1.391
2005-03-08 05:00:00,1.9,-0.4119,2.3119
2005-03-08 06:00:00,2.8,0.9381,1.8619
2005-03-08 07:00:00,5.5,4.8987,0.6013
2005-03-08 08:00:00,18.3,18.7328,0.4328
2005-03-08 09:00:00,26.3,26.1705,0.1295
2005-03-08 10:00:00,16.3,17.55,1.25
2005-03-08 11:00:00,12.3,13.2513,0.9513
2005-03-08 12:00:00,7.4,7.5686,0.1686
2005-03-08 13:00:00,8.1,7.9153,0.1847
2005-03-08 14:00:00,10.8,10.6005,0.1995
2005-03-08 15:00:00,9.7,9.8674,0.1674
2005-03-08 16:00:00,9.9,10.1421,0.2421
2005-03-08 17:00:00,9.6,9.4087,0.1913
2005-03-08 18:00:00,16.5,16.1572,0.3428
2005-03-08 19:00:00,23.4,23.0703,0.3297
2005-03-08 20:00:00,24.2,24.2359,0.0359
2005-03-08 21:00:00,13.3,13.63,0.33
2005-03-08 22:00:00,8.4,8.5062,0.1062
2005-03-08 23:00:00,5.4,4.3326,1.0674
2005-03-09 00:00:00,5.2,4.1383,1.0617
2005-03-09 01:00:00,4.6,3.5088,1.0912
2005-03-09 02:00:00,3.2,1.5647,1.6353
2005-03-09 04:00:00,2.5,0.6426,1.8574
2005-03-09 05:00:00,2.8,0.9123,1.8877
2005-03-09 06:00:00,3.9,2.5975,1.3025
2005-03-09 07:00:00,7.2,7.0876,0.1124
2005-03-09 08:00:00,20.9,21.8446,0.9446
2005-03-09 09:00:00,27.0,27.1656,0.1656
2005-03-09 10:00:00,18.5,19.0665,0.5665
2005-03-09 11:00:00,14.0,14.5499,0.5499
2005-03-09 12:00:00,10.5,10.1833,0.3167
2005-03-09 13:00:00,11.2,10.9317,0.2683
2005-03-09 14:00:00,10.3,9.987,0.313
2005-03-09 15:00:00,8.6,8.1032,0.4968
2005-03-09 16:00:00,7.6,6.8944,0.7056
2005-03-09 17:00:00,10.2,9.4835,0.7165
2005-03-09 18:00:00,17.8,17.4911,0.3089
2005-03-09 19:00:00,25.3,24.1947,1.1053
2005-03-09 20:00:00,24.4,24.1905,0.2095
2005-03-09 21:00:00,20.0,20.9543,0.9543
2005-03-09 22:00:00,7.3,6.7751,0.5249
2005-03-09 23:00:00,6.6,5.6238,0.9762
2005-03-10 00:00:00,5.7,4.6195,1.0805
2005-03-10 01:00:00,4.5,3.0913,1.4087
2005-03-10 02:00:00,4.1,2.4543,1.6457
2005-03-10 04:00:00,3.3,1.4669,1.8331
2005-03-10 05:00:00,3.3,1.32,1.98
2005-03-10 06:00:00,3.5,1.8761,1.6239
2005-03-10 07:00:00,6.4,5.7218,0.6782
2005-03-10 08:00:00,20.1,21.1256,1.0256
2005-03-10 09:00:00,21.2,20.9995,0.2005
2005-03-10 10:00:00,13.7,14.6142,0.9142
2005-03-10 11:00:00,11.7,11.9377,0.2377
2005-03-10 12:00:00,10.6,10.4278,0.1722
2005-03-10 14:00:00,9.1,9.0302,0.0698
2005-03-10 15:00:00,9.2,9.149,0.051
2005-03-10 16:00:00,5.9,5.4947,0.4053
2005-03-10 17:00:00,8.6,8.3179,0.2821
2005-03-10 18:00:00,12.7,12.7316,0.0316
2005-03-10 19:00:00,19.8,20.1698,0.3698
2005-03-10 20:00:00,23.8,23.9004,0.1004
2005-03-10 21:00:00,14.6,15.8931,1.2931
2005-03-10 22:00:00,7.6,7.6238,0.0238
2005-03-10 23:00:00,4.9,4.0169,0.8831
2005-03-11 00:00:00,5.2,4.4486,0.7514
2005-03-11 01:00:00,4.8,3.8862,0.9138
2005-03-11 02:00:00,3.2,1.6621,1.5379
2005-03-11 03:00:00,2.4,0.483,1.917
2005-03-11 05:00:00,2.1,0.0872,2.0128
2005-03-11 06:00:00,2.7,0.9612,1.7388
2005-03-11 07:00:00,4.5,2.8201,1.6799
2005-03-11 08:00:00,13.8,13.4192,0.3808
2005-03-11 09:00:00,22.7,21.7737,0.9263
2005-03-11 10:00:00,19.3,19.1336,0.1664
2005-03-11 12:00:00,9.3,8.1267,1.1733
2005-03-11 13:00:00,12.1,10.7686,1.3314
2005-03-11 14:00:00,14.2,13.289,0.911
2005-03-11 15:00:00,12.3,11.1869,1.1131
2005-03-11 16:00:00,10.2,8.7022,1.4978
2005-03-11 17:00:00,10.4,9.1079,1.2921
2005-03-11 18:00:00,13.9,12.2391,1.6609
2005-03-11 19:00:00,23.1,20.8491,2.2509
2005-03-11 20:00:00,22.8,21.3849,1.4151
2005-03-11 21:00:00,13.4,13.5141,0.1141
2005-03-11 22:00:00,6.8,5.484,1.316
2005-03-11 23:00:00,6.0,4.1392,1.8608
2005-03-12 00:00:00,5.7,4.0607,1.6393
2005-03-12 01:00:00,3.9,1.6403,2.2597
2005-03-12 02:00:00,4.9,2.8198,2.0802
2005-03-12 03:00:00,4.5,2.2885,2.2115
2005-03-12 08:00:00,3.3,0.8209,2.4791
2005-03-12 09:00:00,5.8,3.868,1.932
2005-03-12 10:00:00,6.2,4.7341,1.4659
2005-03-12 11:00:00,6.7,5.2404,1.4596
2005-03-12 12:00:00,5.6,3.6092,1.9908
2005-03-12 13:00:00,5.8,3.8606,1.9394
2005-03-12 14:00:00,7.0,5.2463,1.7537
2005-03-12 15:00:00,3.8,1.2236,2.5764
2005-03-12 16:00:00,5.5,3.4399,2.0601
2005-03-12 17:00:00,7.6,5.874,1.726
2005-03-12 18:00:00,8.3,6.7159,1.5841
2005-03-12 19:00:00,7.5,6.0135,1.4865
2005-03-12 20:00:00,14.1,13.5176,0.5824
2005-03-12 21:00:00,12.4,13.0114,0.6114
2005-03-12 22:00:00,5.8,4.3587,1.4413
2005-03-12 23:00:00,3.9,1.4806,2.4194
2005-03-13 00:00:00,2.8,0.3421,2.4579
2005-03-13 01:00:00,3.1,0.7839,2.3161
2005-03-13 02:00:00,3.3,1.1278,2.1722
2005-03-13 09:00:00,3.0,0.4151,2.5849
2005-03-13 10:00:00,5.0,2.7951,2.2049
2005-03-13 11:00:00,7.7,6.1964,1.5036
2005-03-13 12:00:00,10.1,8.8824,1.2176
2005-03-13 13:00:00,8.5,7.0529,1.4471
2005-03-13 14:00:00,2.8,-0.2602,3.0602
2005-03-13 15:00:00,3.3,0.6135,2.6865
2005-03-13 16:00:00,5.0,2.801,2.199
2005-03-13 17:00:00,5.6,3.7232,1.8768
2005-03-13 18:00:00,7.1,5.4469,1.6531
2005-03-13 19:00:00,16.7,15.6997,1.0003
2005-03-13 20:00:00,12.5,12.2267,0.2733
2005-03-13 21:00:00,6.6,4.9155,1.6845
2005-03-13 22:00:00,8.3,6.6393,1.6607
2005-03-13 23:00:00,7.1,5.5765,1.5235
2005-03-14 00:00:00,3.8,1.6378,2.1622
2005-03-14 01:00:00,5.2,3.4499,1.7501
2005-03-14 02:00:00,5.3,3.3341,1.9659
2005-03-14 03:00:00,3.8,1.3902,2.4098
2005-03-14 05:00:00,2.9,0.7374,2.1626
2005-03-14 06:00:00,4.4,2.8716,1.5284
2005-03-14 07:00:00,7.5,7.1302,0.3698
2005-03-14 08:00:00,15.7,16.5605,0.8605
2005-03-14 09:00:00,22.9,22.3388,0.5612
2005-03-14 10:00:00,10.8,12.0305,1.2305
2005-03-14 11:00:00,6.1,5.5249,0.5751
2005-03-14 12:00:00,7.0,6.34,0.66
2005-03-14 13:00:00,7.1,6.2625,0.8375
2005-03-14 14:00:00,8.1,7.4407,0.6593
2005-03-14 15:00:00,7.7,6.8762,0.8238
2005-03-14 16:00:00,10.8,10.6775,0.1225
2005-03-14 17:00:00,14.4,14.6283,0.2283
2005-03-14 18:00:00,25.4,24.2561,1.1439
2005-03-14 19:00:00,29.1,27.8455,1.2545
2005-03-14 20:00:00,28.3,27.2083,1.0917
2005-03-14 21:00:00,14.2,15.0049,0.8049
2005-03-14 22:00:00,8.4,7.8232,0.5768
2005-03-14 23:00:00,7.5,6.5772,0.9228
2005-03-15 00:00:00,5.2,4.0356,1.1644
2005-03-15 01:00:00,2.2,0.1054,2.0946
2005-03-15 02:00:00,2.0,-0.3784,2.3784
2005-03-15 03:00:00,1.8,-0.8582,2.6582
2005-03-15 04:00:00,1.1,-1.9671,3.0671
2005-03-15 05:00:00,1.2,-1.8954,3.0954
2005-03-15 06:00:00,2.4,-0.0836,2.4836
2005-03-15 07:00:00,3.8,2.0997,1.7003
2005-03-15 08:00:00,14.0,14.2492,0.2492
2005-03-15 09:00:00,18.9,18.574,0.326
2005-03-15 10:00:00,15.6,16.7413,1.1413
2005-03-15 11:00:00,13.2,13.7423,0.5423
2005-03-15 12:00:00,10.3,10.1193,0.1807
2005-03-15 13:00:00,9.7,9.4597,0.2403
2005-03-15 14:00:00,10.0,9.7217,0.2783
2005-03-15 15:00:00,10.9,10.3757,0.5243
2005-03-15 16:00:00,12.3,12.0347,0.2653
2005-03-15 17:00:00,14.2,14.0069,0.1931
2005-03-15 18:00:00,21.6,20.4993,1.1007
2005-03-15 19:00:00,30.9,28.791,2.109
2005-03-15 20:00:00,33.5,31.4513,2.0487
2005-03-15 21:00:00,19.9,21.1664,1.2664
2005-03-15 22:00:00,8.4,8.1657,0.2343
2005-03-15 23:00:00,6.1,5.0268,1.0732
2005-03-16 00:00:00,5.7,4.5652,1.1348
2005-03-16 01:00:00,4.0,2.307,1.693
