datetime,C6H6(GT),prediction,absolute_error
2005-03-16 02:00:00,2.9,0.8267,2.0733
2005-03-16 03:00:00,2.0,-0.5702,2.5702
2005-03-16 04:00:00,1.7,-1.2309,2.9309
2005-03-16 05:00:00,1.6,-1.4791,3.0791
2005-03-16 06:00:00,3.3,1.4632,1.8368
2005-03-16 07:00:00,3.6,1.899,1.701
2005-03-16 08:00:00,10.2,10.3701,0.1701
2005-03-16 09:00:00,25.2,23.8248,1.3752
2005-03-16 10:00:00,16.0,17.4303,1.4303
2005-03-16 11:00:00,13.3,13.7021,0.4021
2005-03-16 12:00:00,11.9,11.9087,0.0087
2005-03-16 13:00:00,10.9,10.4446,0.4554
2005-03-16 14:00:00,11.0,10.7049,0.2951
2005-03-16 15:00:00,17.3,16.0491,1.2509
2005-03-16 16:00:00,12.4,12.4195,0.0195
2005-03-16 17:00:00,17.4,16.9871,0.4129
2005-03-16 18:00:00,17.5,17.2181,0.2819
2005-03-16 19:00:00,26.2,24.358,1.842
2005-03-16 20:00:00,23.1,21.8228,1.2772
2005-03-16 21:00:00,23.5,22.3947,1.1053
2005-03-16 22:00:00,13.3,12.9862,0.3138
2005-03-16 23:00:00,10.5,9.8359,0.6641
2005-03-17 00:00:00,6.3,5.3119,0.9881
2005-03-17 01:00:00,4.4,2.9765,1.4235
2005-03-17 02:00:00,3.3,1.4274,1.8726
2005-03-17 03:00:00,2.0,-0.4571,2.4571
2005-03-17 05:00:00,1.4,-1.697,3.097
2005-03-17 06:00:00,2.3,-0.2196,2.5196
2005-03-17 07:00:00,5.9,4.9784,0.9216
2005-03-17 08:00:00,18.9,19.397,0.497
2005-03-17 09:00:00,26.1,25.7877,0.3123
2005-03-17 10:00:00,16.2,17.3344,1.1344
2005-03-17 11:00:00,10.8,11.4566,0.6566
2005-03-17 12:00:00,11.1,10.3943,0.7057
2005-03-17 13:00:00,10.2,9.3003,0.8997
2005-03-17 14:00:00,11.9,11.0468,0.8532
2005-03-17 15:00:00,11.8,10.9953,0.8047
2005-03-17 16:00:00,10.9,10.2908,0.6092
2005-03-17 17:00:00,8.6,8.0032,0.5968
2005-03-17 18:00:00,15.0,14.232,0.768
2005-03-17 19:00:00,21.3,20.0646,1.2354
2005-03-17 20:00:00,24.8,24.1417,0.6583
2005-03-17 21:00:00,18.4,19.1239,0.7239
2005-03-17 22:00:00,9.1,8.6374,0.4626
2005-03-17 23:00:00,8.1,7.2888,0.8112
2005-03-18 00:00:00,5.9,4.7122,1.1878
2005-03-18 01:00:00,5.1,3.8449,1.2551
2005-03-18 02:00:00,4.5,2.9571,1.5429
2005-03-18 03:00:00,3.2,1.2505,1.9495
2005-03-18 04:00:00,2.8,0.6431,2.1569
2005-03-18 05:00:00,2.0,-0.6365,2.6365
2005-03-18 06:00:00,3.3,1.2984,2.0016
2005-03-18 07:00:00,5.4,4.4371,0.9629
2005-03-18 08:00:00,14.5,15.0535,0.5535
2005-03-18 09:00:00,26.5,25.7501,0.7499
2005-03-18 10:00:00,17.6,18.2428,0.6428
2005-03-18 11:00:00,14.9,14.6544,0.2456
2005-03-18 12:00:00,10.3,10.0268,0.2732
2005-03-18 13:00:00,12.0,11.2078,0.7922
2005-03-18 14:00:00,10.4,9.9033,0.4967
2005-03-18 15:00:00,12.9,11.942,0.958
2005-03-18 16:00:00,15.1,14.5955,0.5045
2005-03-18 17:00:00,15.8,15.5335,0.2665
2005-03-18 18:00:00,20.1,19.1795,0.9205
2005-03-18 19:00:00,25.6,24.546,1.054
2005-03-18 20:00:00,24.0,23.0352,0.9648
2005-03-18 21:00:00,18.3,18.7161,0.4161
2005-03-18 22:00:00,7.2,6.4102,0.7898
2005-03-18 23:00:00,6.8,5.8283,0.9717
2005-03-19 00:00:00,6.8,6.1652,0.6348
2005-03-19 01:00:00,6.4,5.5854,0.8146
2005-03-19 02:00:00,2.7,0.4283,2.2717
2005-03-19 03:00:00,2.9,0.9298,1.9702
2005-03-19 04:00:00,2.2,-0.0516,2.2516
2005-03-19 05:00:00,2.5,0.3393,2.1607
2005-03-19 06:00:00,1.9,-0.6754,2.5754
2005-03-19 07:00:00,3.6,1.8716,1.7284
2005-03-19 08:00:00,10.1,9.7377,0.3623
2005-03-19 09:00:00,10.9,10.9897,0.0897
2005-03-19 10:00:00,9.9,9.7286,0.1714
2005-03-19 11:00:00,9.7,9.2929,0.4071
2005-03-19 12:00:00,8.9,8.1608,0.7392
2005-03-19 13:00:00,8.5,7.6412,0.8588
2005-03-19 14:00:00,6.6,5.5124,1.0876
2005-03-19 15:00:00,5.4,3.9827,1.4173
2005-03-19 16:00:00,8.7,7.9207,0.7793
2005-03-19 17:00:00,5.8,4.6417,1.1583
2005-03-19 18:00:00,7.6,6.6247,0.9753
2005-03-19 19:00:00,12.4,11.7392,0.6608
2005-03-19 20:00:00,14.7,14.2208,0.4792
2005-03-19 21:00:00,10.5,10.8049,0.3049
2005-03-19 22:00:00,7.3,6.6602,0.6398
2005-03-19 23:00:00,8.5,7.5479,0.9521
2005-03-20 00:00:00,6.8,6.0027,0.7973
2005-03-20 01:00:00,5.9,5.1766,0.7234
2005-03-20 02:00:00,4.3,2.96,1.34
2005-03-20 03:00:00,3.5,1.9651,1.5349
2005-03-20 05:00:00,2.4,0.0699,2.3301
2005-03-20 06:00:00,1.6,-1.1612,2.7612
2005-03-20 07:00:00,2.7,0.4262,2.2738
2005-03-20 08:00:00,2.5,0.1709,2.3291
2005-03-20 09:00:00,3.9,2.2341,1.6659
2005-03-20 10:00:00,6.2,5.1126,1.0874
2005-03-20 11:00:00,8.8,8.4865,0.3135
2005-03-20 12:00:00,4.3,3.0166,1.2834
2005-03-20 13:00:00,3.4,1.547,1.853
2005-03-20 14:00:00,2.2,-0.3621,2.5621
2005-03-20 15:00:00,3.6,1.6767,1.9233
2005-03-20 16:00:00,4.1,2.3892,1.7108
2005-03-20 17:00:00,5.7,4.4601,1.2399
2005-03-20 18:00:00,6.6,5.5471,1.0529
2005-03-20 19:00:00,12.7,12.4826,0.2174
2005-03-20 20:00:00,14.8,15.5487,0.7487
2005-03-20 21:00:00,12.3,13.5396,1.2396
2005-03-20 22:00:00,6.3,5.8133,0.4867
2005-03-20 23:00:00,5.3,4.3028,0.9972
2005-03-21 00:00:00,5.3,4.4454,0.8546
2005-03-21 01:00:00,4.7,3.806,0.894
2005-03-21 02:00:00,3.3,1.7551,1.5449
2005-03-21 03:00:00,2.7,0.6797,2.0203
2005-03-21 04:00:00,2.0,-0.466,2.466
2005-03-21 05:00:00,1.6,-1.2683,2.8683
2005-03-21 06:00:00,3.0,1.0981,1.9019
2005-03-21 07:00:00,6.1,5.3437,0.7563
2005-03-21 08:00:00,17.3,17.2654,0.0346
2005-03-21 09:00:00,31.0,29.2178,1.7822
2005-03-21 10:00:00,15.4,16.879,1.479
2005-03-21 11:00:00,10.9,11.0556,0.1556
2005-03-21 12:00:00,8.4,8.0891,0.3109
2005-03-21 13:00:00,7.1,6.5731,0.5269
2005-03-21 14:00:00,10.0,9.4821,0.5179
2005-03-21 15:00:00,8.2,7.748,0.452
2005-03-21 16:00:00,9.2,8.6202,0.5798
2005-03-21 17:00:00,12.4,12.0058,0.3942
2005-03-21 18:00:00,23.3,21.8708,1.4292
2005-03-21 19:00:00,29.7,27.7137,1.9863
2005-03-21 20:00:00,25.7,24.9074,0.7926
2005-03-21 21:00:00,14.3,14.7177,0.4177
2005-03-21 22:00:00,8.2,7.6285,0.5715
2005-03-21 23:00:00,4.9,3.4683,1.4317
2005-03-22 00:00:00,5.9,4.8918,1.0082
2005-03-22 01:00:00,5.7,4.6844,1.0156
2005-03-22 02:00:00,2.9,1.0966,1.8034
2005-03-22 03:00:00,1.8,-0.5162,2.3162
2005-03-22 04:00:00,1.2,-1.8026,3.0026
2005-03-22 05:00:00,1.6,-0.9959,2.5959
2005-03-22 06:00:00,2.5,0.4014,2.0986
2005-03-22 07:00:00,3.8,2.3918,1.4082
2005-03-22 08:00:00,13.5,13.6676,0.1676
2005-03-22 09:00:00,27.8,26.0604,1.7396
2005-03-22 10:00:00,18.8,19.5094,0.7094
2005-03-22 11:00:00,15.7,15.6458,0.0542
2005-03-22 12:00:00,15.6,15.0136,0.5864
2005-03-22 13:00:00,12.3,11.8195,0.4805
2005-03-22 14:00:00,12.4,12.0299,0.3701
2005-03-22 15:00:00,9.1,8.6005,0.4995
2005-03-22 16:00:00,8.6,7.9448,0.6552
2005-03-22 17:00:00,8.4,7.8023,0.5977
2005-03-22 18:00:00,20.9,19.6448,1.2552
2005-03-22 19:00:00,21.9,21.4588,0.4412
2005-03-22 20:00:00,20.4,21.3902,0.9902
2005-03-22 21:00:00,11.0,12.5113,1.5113
2005-03-22 22:00:00,6.8,7.3042,0.5042
2005-03-22 23:00:00,6.3,6.5032,0.2032
2005-03-23 00:00:00,6.2,6.2357,0.0357
2005-03-23 01:00:00,3.5,2.9295,0.5705
2005-03-23 02:00:00,3.3,2.5294,0.7706
2005-03-23 03:00:00,2.5,1.421,1.079
2005-03-23 05:00:00,1.8,-0.9584,2.7584
2005-03-23 06:00:00,3.6,1.913,1.687
2005-03-23 07:00:00,6.1,5.3681,0.7319
2005-03-23 08:00:00,22.3,21.9878,0.3122
2005-03-23 09:00:00,27.0,25.7781,1.2219
2005-03-23 10:00:00,19.5,20.1941,0.6941
2005-03-23 11:00:00,15.8,16.0152,0.2152
2005-03-23 12:00:00,10.3,10.101,0.199
2005-03-23 13:00:00,11.0,10.3828,0.6172
2005-03-23 14:00:00,11.9,11.5458,0.3542
2005-03-23 15:00:00,11.7,11.392,0.308
2005-03-23 16:00:00,12.0,11.4535,0.5465
2005-03-23 17:00:00,12.3,12.0585,0.2415
2005-03-23 18:00:00,23.2,21.6089,1.5911
2005-03-23 19:00:00,32.6,29.8293,2.7707
2005-03-23 20:00:00,32.0,30.5656,1.4344
2005-03-23 21:00:00,18.8,18.6347,0.1653
2005-03-23 22:00:00,12.1,11.758,0.342
2005-03-23 23:00:00,13.0,12.4483,0.5517
2005-03-24 00:00:00,9.9,9.4551,0.4449
2005-03-24 01:00:00,8.1,7.621,0.479
2005-03-24 02:00:00,3.8,2.1731,1.6269
2005-03-24 03:00:00,3.1,1.059,2.041
2005-03-24 04:00:00,2.0,-0.647,2.647
2005-03-24 05:00:00,2.2,-0.4374,2.6374
2005-03-24 06:00:00,2.3,-0.1423,2.4423
2005-03-24 07:00:00,4.9,3.6796,1.2204
2005-03-24 08:00:00,19.8,19.7779,0.0221
2005-03-24 09:00:00,15.0,16.5593,1.5593
2005-03-24 10:00:00,18.1,18.507,0.407
2005-03-24 11:00:00,15.3,15.9589,0.6589
2005-03-24 12:00:00,17.8,17.6934,0.1066
2005-03-24 13:00:00,17.3,17.0227,0.2773
2005-03-24 14:00:00,14.1,13.931,0.169
2005-03-24 15:00:00,10.3,9.7584,0.5416
2005-03-24 16:00:00,11.0,10.4445,0.5555
2005-03-24 17:00:00,10.3,9.7433,0.5567
2005-03-24 18:00:00,14.6,13.9511,0.6489
2005-03-24 19:00:00,30.8,28.3056,2.4944
2005-03-24 20:00:00,35.5,32.762,2.738
2005-03-24 21:00:00,24.2,23.6414,0.5586
2005-03-24 22:00:00,17.8,18.0609,0.2609
2005-03-24 23:00:00,11.9,12.0707,0.1707
2005-03-25 00:00:00,9.3,8.8529,0.4471
2005-03-25 01:00:00,6.3,5.3393,0.9607
2005-03-25 02:00:00,4.0,2.1429,1.8571
2005-03-25 03:00:00,4.1,2.2121,1.8879
2005-03-25 04:00:00,4.1,2.2415,1.8585
2005-03-25 05:00:00,3.3,1.0966,2.2034
2005-03-25 06:00:00,2.5,0.1108,2.3892
2005-03-25 07:00:00,5.4,4.2412,1.1588
2005-03-25 08:00:00,17.4,17.5585,0.1585
2005-03-25 09:00:00,22.9,22.1813,0.7187
2005-03-25 10:00:00,11.1,11.4997,0.3997
2005-03-25 11:00:00,9.5,8.9243,0.5757
2005-03-25 12:00:00,13.6,12.4913,1.1087
2005-03-25 13:00:00,17.0,15.9321,1.0679
2005-03-25 14:00:00,15.8,14.7554,1.0446
2005-03-25 15:00:00,14.3,12.7757,1.5243
2005-03-25 16:00:00,17.5,16.9891,0.5109
2005-03-25 17:00:00,17.8,17.5656,0.2344
2005-03-25 18:00:00,24.3,23.0753,1.2247
2005-03-25 19:00:00,27.2,26.0218,1.1782
2005-03-25 20:00:00,23.7,23.6873,0.0127
2005-03-25 21:00:00,16.7,17.2062,0.5062
2005-03-25 22:00:00,14.0,14.2392,0.2392
2005-03-25 23:00:00,10.1,9.7894,0.3106
2005-03-26 00:00:00,12.1,12.0455,0.0545
2005-03-26 01:00:00,10.5,10.2856,0.2144
2005-03-26 02:00:00,7.2,6.5448,0.6552
2005-03-26 03:00:00,6.4,5.4997,0.9003
2005-03-26 05:00:00,5.3,3.8491,1.4509
2005-03-26 06:00:00,4.9,2.7487,2.1513
2005-03-26 07:00:00,5.7,4.5845,1.1155
2005-03-26 08:00:00,9.0,8.8359,0.1641
2005-03-26 09:00:00,10.9,10.8435,0.0565
2005-03-26 10:00:00,10.6,10.5979,0.0021
2005-03-26 11:00:00,9.3,9.0696,0.2304
2005-03-26 12:00:00,8.3,7.9627,0.3373
2005-03-26 13:00:00,6.6,5.9796,0.6204
2005-03-26 14:00:00,5.1,3.9556,1.1444
2005-03-26 15:00:00,7.9,6.8113,1.0887
2005-03-26 16:00:00,7.7,6.9564,0.7436
2005-03-26 17:00:00,10.7,10.3701,0.3299
2005-03-26 18:00:00,10.5,10.3419,0.1581
2005-03-26 19:00:00,10.9,10.6122,0.2878
2005-03-26 20:00:00,8.4,8.0617,0.3383
2005-03-26 21:00:00,10.0,9.8017,0.1983
2005-03-26 22:00:00,10.3,10.0932,0.2068
2005-03-26 23:00:00,7.2,6.4504,0.7496
2005-03-27 00:00:00,6.4,5.6127,0.7873
2005-03-27 01:00:00,4.3,3.1366,1.1634
2005-03-27 02:00:00,3.3,1.6196,1.6804
2005-03-27 03:00:00,3.9,2.5192,1.3808
2005-03-27 04:00:00,3.4,1.8528,1.5472
2005-03-27 05:00:00,2.3,0.0427,2.2573
2005-03-27 06:00:00,2.3,-0.0423,2.3423
2005-03-27 07:00:00,4.2,2.6747,1.5253
2005-03-27 08:00:00,3.6,1.8453,1.7547
2005-03-27 09:00:00,4.4,2.7124,1.6876
2005-03-27 10:00:00,4.6,3.1146,1.4854
2005-03-27 11:00:00,4.5,2.7138,1.7862
2005-03-27 12:00:00,5.0,3.5159,1.4841
2005-03-27 13:00:00,3.8,1.9369,1.8631
2005-03-27 14:00:00,2.5,-0.2813,2.7813
2005-03-27 15:00:00,2.7,0.0324,2.6676
2005-03-27 16:00:00,3.5,1.3599,2.1401
2005-03-27 17:00:00,4.9,3.3905,1.5095
2005-03-27 18:00:00,4.4,2.584,1.816
2005-03-27 19:00:00,5.7,4.2747,1.4253
2005-03-27 20:00:00,6.3,5.2963,1.0037
2005-03-27 21:00:00,6.0,4.7979,1.2021
2005-03-27 22:00:00,6.0,4.9013,1.0987
2005-03-27 23:00:00,5.6,4.8302,0.7698
2005-03-28 00:00:00,4.3,3.2496,1.0504
2005-03-28 01:00:00,3.0,1.2444,1.7556
2005-03-28 02:00:00,2.8,0.8664,1.9336
2005-03-28 03:00:00,2.7,0.8338,1.8662
2005-03-28 04:00:00,2.0,-0.2967,2.2967
2005-03-28 05:00:00,1.9,-0.4858,2.3858
2005-03-28 06:00:00,1.9,-0.6333,2.5333
2005-03-28 07:00:00,3.1,1.3577,1.7423
2005-03-28 08:00:00,3.4,1.7119,1.6881
2005-03-28 09:00:00,4.9,3.6802,1.2198
2005-03-28 10:00:00,5.2,4.2439,0.9561
2005-03-28 11:00:00,5.5,4.7887,0.7113
2005-03-28 12:00:00,4.2,3.0546,1.1454
2005-03-28 13:00:00,3.3,1.8367,1.4633
2005-03-28 14:00:00,4.8,3.5679,1.2321
2005-03-28 15:00:00,4.2,2.8638,1.3362
2005-03-28 16:00:00,3.7,2.2946,1.4054
2005-03-28 17:00:00,6.2,5.517,0.683
2005-03-28 18:00:00,9.7,9.9264,0.2264
2005-03-28 19:00:00,12.4,13.2829,0.8829
2005-03-28 20:00:00,9.4,9.783,0.383
2005-03-28 21:00:00,7.1,6.5089,0.5911
2005-03-28 22:00:00,6.1,5.2401,0.8599
2005-03-28 23:00:00,6.0,5.2837,0.7163
2005-03-29 00:00:00,5.0,4.0645,0.9355
2005-03-29 01:00:00,2.9,1.0689,1.8311
2005-03-29 02:00:00,2.2,-0.0825,2.2825
2005-03-29 03:00:00,1.0,-1.8057,2.8057
2005-03-29 05:00:00,1.9,-0.4636,2.3636
2005-03-29 06:00:00,4.7,3.6083,1.0917
2005-03-29 07:00:00,16.0,16.4909,0.4909
2005-03-29 08:00:00,26.3,25.576,0.724
2005-03-29 09:00:00,18.8,19.6912,0.8912
2005-03-29 10:00:00,14.4,14.8149,0.4149
2005-03-29 11:00:00,10.0,10.0565,0.0565
2005-03-29 12:00:00,12.1,11.6309,0.4691
2005-03-29 13:00:00,11.7,11.3997,0.3003
2005-03-29 14:00:00,12.0,11.3133,0.6867
2005-03-29 15:00:00,12.3,11.7958,0.5042
2005-03-29 16:00:00,12.3,11.7551,0.5449
2005-03-29 17:00:00,16.7,15.9369,0.7631
2005-03-29 18:00:00,15.3,15.4421,0.1421
2005-03-29 19:00:00,13.4,12.6464,0.7536
2005-03-29 20:00:00,13.5,13.4787,0.0213
2005-03-29 21:00:00,9.0,8.6919,0.3081
2005-03-29 22:00:00,4.8,3.394,1.406
2005-03-29 23:00:00,5.0,3.4745,1.5255
2005-03-30 00:00:00,4.9,3.5875,1.3125
2005-03-30 01:00:00,3.4,1.7492,1.6508
2005-03-30 02:00:00,2.4,0.0944,2.3056
2005-03-30 03:00:00,1.1,-1.7796,2.8796
2005-03-30 04:00:00,1.4,-1.3804,2.7804
2005-03-30 05:00:00,2.1,-0.5184,2.6184
2005-03-30 06:00:00,3.8,2.3252,1.4748
2005-03-30 07:00:00,12.6,12.8926,0.2926
2005-03-30 08:00:00,14.7,15.1193,0.4193
2005-03-30 09:00:00,15.5,15.8378,0.3378
2005-03-30 10:00:00,12.1,12.5707,0.4707
2005-03-30 11:00:00,7.9,7.6038,0.2962
2005-03-30 12:00:00,9.6,9.2067,0.3933
2005-03-30 13:00:00,8.3,7.7674,0.5326
2005-03-30 14:00:00,9.2,8.5491,0.6509
2005-03-30 15:00:00,8.4,7.8019,0.5981
2005-03-30 16:00:00,9.2,8.3438,0.8562
2005-03-30 17:00:00,16.1,15.4793,0.6207
2005-03-30 18:00:00,17.1,16.5433,0.5567
2005-03-30 19:00:00,19.9,19.2258,0.6742
2005-03-30 20:00:00,14.9,14.7186,0.1814
2005-03-30 21:00:00,8.8,8.0991,0.7009
2005-03-30 22:00:00,5.8,4.5332,1.2668
2005-03-30 23:00:00,6.6,5.6548,0.9452
2005-03-31 00:00:00,4.8,3.457,1.343
2005-03-31 01:00:00,4.1,2.6093,1.4907
2005-03-31 02:00:00,2.5,0.2429,2.2571
2005-03-31 03:00:00,1.7,-0.9713,2.6713
2005-03-31 04:00:00,1.6,-1.142,2.742
2005-03-31 05:00:00,2.6,0.48,2.12
2005-03-31 06:00:00,6.1,5.1025,0.9975
2005-03-31 07:00:00,23.6,23.1363,0.4637
2005-03-31 08:00:00,10.9,13.1202,2.2202
2005-03-31 09:00:00,6.8,6.7739,0.0261
2005-03-31 10:00:00,4.9,4.0107,0.8893
2005-03-31 11:00:00,4.2,3.0053,1.1947
2005-03-31 12:00:00,4.3,3.0816,1.2184
2005-03-31 13:00:00,4.0,2.6311,1.3689
2005-03-31 14:00:00,3.1,1.2199,1.8801
2005-03-31 15:00:00,3.7,1.9516,1.7484
2005-03-31 16:00:00,3.8,2.2199,1.5801
2005-03-31 17:00:00,6.5,5.6277,0.8723
2005-03-31 18:00:00,7.2,6.8219,0.3781
2005-03-31 19:00:00,8.3,7.889,0.411
2005-03-31 20:00:00,4.4,3.1421,1.2579
2005-03-31 21:00:00,2.3,0.182,2.118
2005-03-31 22:00:00,1.8,-0.5902,2.3902
2005-03-31 23:00:00,2.1,-0.0034,2.1034
2005-04-01 00:00:00,1.5,-0.9109,2.4109
2005-04-01 01:00:00,1.0,-1.5418,2.5418
2005-04-01 02:00:00,1.1,-1.4048,2.5048
2005-04-01 03:00:00,0.9,-1.674,2.574
2005-04-01 05:00:00,1.4,-0.8528,2.2528
2005-04-01 06:00:00,2.0,0.0296,1.9704
2005-04-01 07:00:00,6.7,6.5078,0.1922
2005-04-01 08:00:00,6.3,6.3302,0.0302
2005-04-01 09:00:00,4.3,3.3429,0.9571
2005-04-01 10:00:00,3.5,1.9038,1.5962
2005-04-01 11:00:00,3.6,1.9841,1.6159
2005-04-01 12:00:00,4.0,2.5968,1.4032
2005-04-01 13:00:00,4.5,3.25,1.25
2005-04-01 14:00:00,3.3,1.4421,1.8579
2005-04-01 15:00:00,3.6,1.8636,1.7364
2005-04-01 16:00:00,4.3,3.0226,1.2774
2005-04-01 17:00:00,5.1,4.0572,1.0428
2005-04-01 18:00:00,5.5,4.5665,0.9335
2005-04-01 19:00:00,7.4,7.0975,0.3025
2005-04-01 20:00:00,3.7,2.405,1.295
2005-04-01 21:00:00,1.9,-0.2771,2.1771
2005-04-01 22:00:00,2.1,0.2022,1.8978
2005-04-01 23:00:00,3.4,2.1673,1.2327
2005-04-02 00:00:00,5.8,5.1663,0.6337
2005-04-02 01:00:00,1.9,0.1369,1.7631
2005-04-02 02:00:00,1.5,-0.6375,2.1375
2005-04-02 03:00:00,1.4,-0.7362,2.1362
2005-04-02 04:00:00,0.9,-1.6783,2.5783
2005-04-02 05:00:00,1.4,-0.6967,2.0967
2005-04-02 06:00:00,2.0,-0.0844,2.0844
2005-04-02 07:00:00,3.1,1.4764,1.6236
2005-04-02 08:00:00,2.5,0.6031,1.8969
2005-04-02 09:00:00,2.7,0.8948,1.8052
2005-04-02 10:00:00,2.7,1.0376,1.6624
2005-04-02 11:00:00,2.7,0.9188,1.7812
2005-04-02 12:00:00,2.4,0.3772,2.0228
2005-04-02 13:00:00,2.4,0.3167,2.0833
2005-04-02 14:00:00,2.3,-0.0355,2.3355
2005-04-02 15:00:00,2.5,0.3634,2.1366
2005-04-02 16:00:00,2.9,0.7402,2.1598
2005-04-02 17:00:00,3.5,1.6834,1.8166
2005-04-02 18:00:00,4.0,2.2399,1.7601
2005-04-02 19:00:00,3.5,1.7716,1.7284
2005-04-02 20:00:00,2.9,0.7978,2.1022
2005-04-02 21:00:00,1.8,-0.7952,2.5952
2005-04-02 22:00:00,1.8,-0.6956,2.4956
2005-04-02 23:00:00,2.1,0.018,2.082
2005-04-03 00:00:00,2.5,0.5658,1.9342
2005-04-03 01:00:00,2.8,1.0708,1.7292
2005-04-03 02:00:00,2.7,0.7471,1.9529
2005-04-03 03:00:00,2.8,0.9605,1.8395
2005-04-03 04:00:00,2.0,-0.3068,2.3068
2005-04-03 05:00:00,1.0,-2.1359,3.1359
2005-04-03 06:00:00,1.3,-1.3821,2.6821
2005-04-03 07:00:00,1.7,-0.9013,2.6013
2005-04-03 08:00:00,2.4,0.1885,2.2115
2005-04-03 09:00:00,4.1,2.7754,1.3246
2005-04-03 10:00:00,3.4,2.1062,1.2938
2005-04-03 11:00:00,5.3,4.2671,1.0329
2005-04-03 12:00:00,5.3,4.1476,1.1524
2005-04-03 13:00:00,3.8,2.1825,1.6175
2005-04-03 14:00:00,4.2,2.5318,1.6682
2005-04-03 15:00:00,5.4,3.8547,1.5453
2005-04-03 16:00:00,6.3,5.0234,1.2766
2005-04-03 17:00:00,6.1,4.8,1.3
2005-04-03 18:00:00,4.6,2.9969,1.6031
2005-04-03 19:00:00,11.1,10.6766,0.4234
2005-04-03 20:00:00,7.9,7.2247,0.6753
2005-04-03 21:00:00,6.0,4.5321,1.4679
2005-04-03 22:00:00,5.8,4.4906,1.3094
2005-04-03 23:00:00,5.1,3.4766,1.6234
2005-04-04 00:00:00,3.5,1.8385,1.6615
2005-04-04 01:00:00,1.9,-0.3424,2.2424
2005-04-04 02:00:00,1.5,-1.193,2.693
2005-04-04 03:00:00,1.1,-1.9036,3.0036
2005-04-04 05:00:00,1.3,-1.2069,2.5069
2005-04-04 06:00:00,4.4,3.2885,1.1115
2005-04-04 07:00:00,17.4,18.3246,0.9246
2005-04-04 08:00:00,22.4,22.6671,0.2671
2005-04-04 09:00:00,13.6,14.7389,1.1389
2005-04-04 10:00:00,13.5,13.674,0.174
2005-04-04 11:00:00,11.4,11.1334,0.2666
2005-04-04 12:00:00,12.4,11.7671,0.6329
2005-04-04 13:00:00,9.5,9.0171,0.4829
2005-04-04 14:00:00,11.9,11.0962,0.8038
