hour,temperature,humidity,wind_speed,traffic_index,pm25
0,28.31,70.31,2.18,45.33,53.26
1,29.78,67.97,2.7,49.58,49.23
2,31.9,67.15,2.51,46.49,56.56
3,31.96,61.63,2.51,44.22,46.99
4,33.11,66.54,2.74,38.22,44.94
5,33.27,62.89,2.48,51.7,50.24
6,32.55,64.19,3.24,41.28,46.42
7,33.24,62.96,2.92,74.23,58.01
8,32.24,61.32,3.57,63.79,53.99
9,31.6,63.69,3.45,67.78,59.57
10,31.07,59.4,3.58,41.52,42.32
11,28.97,68.36,3.19,48.41,52.17
12,29.83,69.86,3.63,42.68,48.23
13,27.49,74.5,3.63,47.26,51.91
14,27.7,70.49,3.18,51.96,46.65
15,26.27,75.5,3.26,45.49,48.04
16,26.61,76.32,3.56,41.44,49.5
17,24.67,75.2,3.18,63.73,60.38
18,24.78,75.06,2.89,60.97,59.3
19,25.37,75.38,3.26,68.35,51.96
20,23.99,78.9,3.21,47.79,49.91
21,26.75,77.63,2.59,46.21,47.95
22,28.08,71.12,2.82,40.76,55.4
23,28.75,71.74,2.61,36.21,43.18
24,29.53,70.95,2.79,43.57,51.25
25,29.93,68.58,2.21,43.68,55.4
26,31.9,62.96,2.63,41.08,44.68
27,32.58,63.14,2.43,41.41,44.35
28,32.74,60.2,2.01,43.48,50.01
29,32.87,64.31,1.88,48.14,46.75
30,32.75,67.19,1.64,36.63,51.24
31,32.0,62.17,2.23,68.0,58.35
32,33.32,58.78,1.57,73.59,66.03
33,30.31,65.98,1.72,61.28,54.25
34,30.74,69.11,2.21,44.35,55.51
35,30.15,70.89,1.91,45.13,58.91
36,29.6,70.33,1.78,45.41,52.9
37,29.2,73.13,1.78,52.27,61.14
38,27.7,74.19,1.68,44.89,57.31
39,25.97,77.1,1.42,42.24,64.06
40,26.05,78.81,1.96,43.2,59.89
41,24.25,76.22,1.59,65.16,66.87
42,26.0,76.83,2.48,61.33,55.95
43,25.03,77.04,1.61,58.82,59.94
44,25.06,76.47,2.03,41.77,53.87
45,25.72,76.04,2.21,43.86,52.56
46,26.96,76.24,2.15,51.61,56.74
47,27.69,69.46,2.41,42.44,55.77
48,30.6,71.84,2.68,42.58,52.15
49,29.53,67.54,2.98,39.47,51.02
50,31.02,60.27,2.75,50.36,50.55
51,31.85,63.55,2.81,46.47,49.24
52,32.48,62.53,3.0,48.22,46.85
53,32.9,63.37,3.01,46.88,44.73
54,32.66,63.18,2.89,42.15,47.85
55,32.46,62.26,3.14,70.83,62.86
56,31.86,61.44,3.52,66.05,53.81
57,30.79,66.25,3.27,71.89,61.71
58,31.15,64.65,3.28,49.79,45.73
59,30.72,65.55,3.27,55.34,50.68
60,28.62,68.72,3.45,41.46,46.16
61,27.57,70.99,3.41,49.94,51.5
62,26.78,73.77,3.4,48.51,50.89
63,25.85,74.76,3.17,40.35,48.77
64,24.53,76.2,2.61,45.98,53.18
65,26.09,79.21,2.99,70.45,65.39
66,25.31,79.59,3.06,62.49,61.43
67,24.64,78.79,2.76,66.77,61.34
68,25.74,76.31,3.08,44.37,48.16
69,25.86,74.32,2.59,46.41,50.57
70,26.85,73.54,2.16,42.09,58.84
71,28.22,71.78,2.82,45.37,51.95
72,29.67,71.68,2.45,46.92,56.12
73,31.1,67.37,2.4,42.84,52.7
74,32.19,63.59,1.85,41.7,50.61
75,31.65,62.67,2.11,44.74,51.28
76,32.11,66.6,2.07,43.0,52.22
77,32.93,60.41,2.03,45.15,44.33
78,33.09,59.47,2.17,41.98,48.82
79,32.35,61.69,1.71,73.59,60.81
80,32.03,66.59,1.75,71.09,60.94
81,32.4,64.54,2.19,64.36,59.06
82,32.15,66.59,1.69,50.83,64.81
83,29.88,64.78,2.07,41.67,43.0
84,28.55,67.0,1.26,43.65,46.68
85,27.77,72.07,1.67,49.6,56.6
86,26.3,73.08,2.04,41.82,44.66
87,25.98,76.44,1.94,53.25,57.42
88,25.83,74.72,2.19,35.69,41.51
89,25.08,79.83,1.78,53.45,61.23
90,25.86,80.71,1.97,65.89,64.07
91,25.24,74.63,1.42,59.26,58.39
92,25.87,77.42,1.75,45.32,59.52
93,26.07,75.1,2.33,41.63,51.07
94,27.92,76.89,2.14,43.8,54.84
95,27.11,72.52,2.61,46.16,45.96
96,28.79,71.91,2.43,45.4,51.54
97,29.21,67.78,2.74,43.99,42.83
98,31.58,66.63,2.5,43.1,55.33
99,32.42,68.61,2.55,44.15,51.09
100,32.1,67.22,3.18,42.26,44.5
101,34.02,58.88,3.13,49.72,48.08
102,32.79,62.76,3.07,40.74,42.55
103,31.9,62.76,3.35,71.1,52.88
104,32.27,60.92,3.42,71.33,53.14
105,32.08,62.81,3.53,62.89,42.89
106,30.84,66.37,3.19,46.28,43.21
107,31.62,69.84,3.11,49.54,48.39
108,29.6,71.05,3.31,44.12,42.24
109,29.18,71.23,3.38,47.7,53.35
110,27.97,71.88,2.94,44.73,45.54
111,24.99,71.47,2.68,45.65,48.96
112,25.27,80.01,3.3,48.42,56.48
113,23.23,76.61,3.45,64.33,57.17
114,24.55,76.28,3.1,67.26,64.43
115,25.92,78.4,2.93,58.79,55.34
116,24.95,76.76,2.95,45.4,43.16
117,25.73,75.62,2.86,37.91,36.57
118,27.23,75.31,2.46,43.34,44.73
119,28.52,71.1,2.68,42.27,47.02
120,28.75,67.88,2.8,46.66,49.76
121,29.86,67.64,2.5,43.31,49.73
122,31.57,66.13,2.26,52.44,45.87
123,32.01,62.17,2.39,43.43,42.49
124,32.26,60.86,2.26,40.76,45.41
125,33.08,60.18,1.76,36.66,36.19
126,33.05,63.63,2.26,44.9,43.3
127,33.04,65.04,2.07,68.66,58.5
128,33.86,65.62,1.9,73.08,61.12
129,31.61,62.52,1.88,73.49,62.97
130,30.62,64.61,1.79,48.08,50.49
131,31.02,65.38,1.53,41.32,47.54
132,28.51,73.67,1.87,40.03,46.37
133,29.17,71.1,1.72,43.31,51.74
134,26.86,73.92,2.01,41.36,48.6
135,26.22,74.7,1.63,45.54,55.94
136,26.05,77.26,1.62,43.8,48.72
137,25.99,75.63,1.65,67.86,69.22
138,25.7,76.76,2.2,62.9,56.49
139,24.99,75.9,2.01,57.59,55.89
140,25.28,72.2,1.97,47.74,54.64
141,26.41,76.17,1.88,55.29,59.33
142,27.09,75.48,2.93,47.55,51.1
143,27.52,74.01,2.42,38.77,45.09
144,29.29,73.12,2.35,39.05,39.85
145,30.73,69.83,2.49,51.41,50.32
146,31.12,65.86,3.0,44.45,47.04
147,32.92,65.43,2.74,44.96,47.36
148,32.75,62.01,2.63,42.7,47.54
149,32.75,63.86,2.97,48.97,44.85
150,33.07,61.43,3.48,45.84,39.16
151,32.47,57.62,3.45,65.18,44.74
152,31.74,63.01,3.53,67.99,53.74
153,32.16,64.47,3.07,68.84,55.34
154,30.4,63.65,2.91,43.1,44.03
155,29.78,68.88,3.2,47.97,46.66
156,28.94,72.37,3.2,41.51,44.51
157,28.23,69.76,3.3,43.28,43.6
158,27.32,75.51,3.5,51.57,52.0
159,26.21,77.39,3.1,51.96,49.54
160,24.18,75.03,3.0,52.6,57.57
161,24.99,76.84,2.86,66.67,64.76
162,24.46,75.81,3.25,68.36,64.3
163,25.06,76.57,3.09,61.81,60.87
164,26.23,76.83,3.12,42.2,46.31
165,26.73,77.99,2.49,39.05,53.48
166,27.15,72.72,2.59,46.99,51.03
167,28.32,68.96,2.93,47.87,49.58
168,27.96,63.71,2.6,47.39,50.26
169,30.17,66.59,2.69,43.69,47.0
170,31.44,63.37,2.53,43.49,47.35
171,31.33,64.71,2.38,48.82,53.38
172,32.75,63.53,1.95,40.97,52.33
173,32.6,59.1,1.98,45.83,52.24
174,33.7,62.72,2.01,49.93,61.27
175,33.64,61.85,2.45,72.15,67.13
176,32.09,62.57,1.99,71.65,62.08
177,32.85,63.3,1.74,72.07,63.81
178,30.87,67.92,1.77,46.92,55.77
179,31.48,69.12,1.82,44.48,55.83
180,28.66,70.37,1.65,38.3,57.83
181,28.01,74.37,1.89,37.55,49.89
182,27.15,74.07,2.0,46.1,53.28
183,25.65,75.93,2.38,44.07,53.3
184,24.33,78.0,2.19,52.28,69.32
185,24.58,77.19,1.94,65.59,69.8
186,25.76,75.6,1.78,73.67,63.18
187,24.91,81.25,1.71,61.7,66.43
188,25.31,78.81,2.35,50.82,51.57
189,27.23,73.06,2.5,47.06,55.4
190,27.35,72.03,2.67,50.5,53.7
191,28.46,69.94,2.48,41.7,55.48
192,29.59,66.95,2.51,41.96,54.55
193,29.4,68.65,2.59,42.96,56.58
194,31.09,69.0,2.92,51.14,54.1
195,31.93,65.12,2.29,47.13,54.85
196,32.35,66.19,2.47,50.15,57.65
197,32.1,61.44,2.37,40.76,50.71
198,33.32,62.53,2.96,51.77,48.19
199,31.7,60.42,3.11,75.14,56.29
200,31.81,63.11,3.49,67.63,57.5
201,31.26,66.49,3.25,67.14,51.92
202,30.71,67.43,3.41,44.86,53.84
203,30.62,69.97,3.26,47.3,47.26
204,30.16,69.18,3.18,44.35,53.63
205,29.17,73.9,3.02,47.59,52.29
206,27.56,76.9,3.34,40.37,44.31
207,26.48,76.78,3.23,50.38,55.17
208,23.9,74.15,2.93,49.81,53.31
209,25.93,78.29,3.0,68.61,58.79
210,26.84,78.49,2.8,60.91,64.88
211,25.45,76.38,2.77,68.93,64.22
212,25.7,74.87,3.21,40.6,49.33
213,26.66,74.03,2.9,50.6,60.83
214,27.51,76.3,2.84,40.01,46.15
215,28.06,72.34,2.37,44.22,59.16
216,28.74,73.34,2.36,48.38,58.37
217,30.29,64.34,2.7,40.85,49.56
218,30.04,66.84,2.12,37.38,41.02
219,30.51,67.54,2.04,42.92,54.63
220,33.42,66.73,2.27,43.09,50.48
221,32.54,61.19,2.31,43.16,55.26
222,33.5,65.18,2.24,45.49,51.89
223,33.95,64.46,1.92,69.68,58.31
224,33.32,65.44,1.65,70.2,63.03
225,31.44,64.77,1.85,66.47,60.69
226,31.23,68.02,1.86,43.15,54.83
227,29.22,69.76,1.65,46.64,55.32
228,28.93,68.8,1.64,41.16,57.7
229,28.7,66.67,1.9,40.33,54.21
230,27.02,76.28,2.22,44.72,53.25
231,24.18,77.79,1.34,53.88,69.97
232,23.96,78.43,1.82,53.64,62.25
233,24.58,76.94,1.47,55.45,59.4
234,25.93,77.21,1.95,63.09,62.07
235,25.28,74.6,1.94,64.29,68.64
236,25.63,80.2,2.61,44.36,58.97
237,25.25,75.51,2.33,44.66,57.16
238,27.1,75.71,2.03,42.43,50.98
239,26.37,71.4,2.79,44.06,47.66
240,29.24,65.33,2.11,40.21,47.66
241,30.86,69.55,2.78,38.4,52.64
242,30.43,68.47,3.16,40.4,45.88
243,32.59,68.1,2.91,44.84,51.01
244,31.96,62.88,3.08,47.44,41.71
245,32.97,61.36,3.13,54.31,41.02
246,32.9,62.34,3.04,42.19,44.47
247,32.93,60.23,3.21,73.81,58.3
248,33.53,61.36,2.82,69.66,57.2
249,32.45,65.6,3.39,68.41,56.47
250,30.53,65.56,3.11,47.64,46.78
251,28.1,66.9,3.51,44.34,45.47
252,29.63,70.81,3.23,41.84,47.65
253,28.5,71.4,3.28,42.01,44.84
254,27.12,78.84,3.23,41.02,43.81
255,25.78,75.1,3.04,40.61,46.49
256,26.65,80.05,3.33,46.73,54.98
257,23.89,79.15,3.08,65.75,50.87
258,24.45,79.97,2.81,60.46,55.97
259,24.11,78.46,2.88,58.96,56.69
260,25.8,76.65,2.86,48.73,46.73
261,25.84,75.68,2.91,44.15,54.79
262,28.48,72.81,2.76,44.38,48.22
263,27.98,72.83,2.49,44.25,50.98
264,28.83,71.96,2.58,44.38,46.44
265,30.44,63.07,2.96,41.27,41.04
266,30.49,63.48,2.23,49.54,49.36
267,31.07,61.96,1.49,49.22,50.47
268,32.84,64.38,1.82,45.49,48.01
269,32.52,63.52,1.85,34.54,41.61
270,33.68,61.17,2.23,45.09,48.88
271,33.1,65.28,2.17,70.1,53.68
272,32.55,62.31,1.69,72.42,64.9
273,31.88,65.42,1.82,71.89,62.32
274,30.94,67.59,1.7,49.81,52.09
275,30.32,67.6,1.4,44.14,53.84
276,28.72,72.08,1.72,35.52,43.58
277,26.59,71.32,1.8,52.21,53.98
278,27.05,73.95,1.46,52.79,53.24
279,25.85,75.87,1.82,47.27,53.62
280,24.57,78.43,2.09,38.59,47.65
281,25.68,80.59,1.44,68.35,61.77
282,24.73,76.47,1.98,64.79,56.92
283,23.91,74.96,2.21,60.1,58.14
284,25.48,78.25,2.36,47.88,49.76
285,25.7,71.45,1.92,55.56,50.84
286,25.81,74.09,2.2,45.6,51.04
287,28.18,73.22,2.41,44.93,50.51
288,28.26,66.48,2.77,40.65,43.06
289,30.54,66.24,3.1,43.34,38.59
290,30.37,65.37,2.76,52.47,52.07
291,32.51,64.1,3.13,43.85,42.3
292,32.76,63.06,2.86,42.82,47.8
293,32.94,63.06,2.9,42.94,42.33
294,32.47,63.38,3.34,46.31,45.65
295,33.5,59.1,3.54,65.63,42.37
296,32.82,65.56,3.66,71.88,51.22
297,31.57,63.76,3.06,66.76,50.7
298,31.41,65.16,3.02,47.63,51.07
299,29.32,70.15,3.71,51.88,43.5
300,28.1,68.92,2.77,42.92,40.96
301,27.9,70.31,3.24,46.37,43.38
302,27.05,70.22,3.12,48.47,44.02
303,26.47,78.17,3.59,47.78,47.0
304,25.58,73.36,3.23,47.14,43.27
305,26.0,75.09,3.27,70.26,53.58
306,24.1,73.74,3.11,55.27,53.48
307,25.53,76.93,2.92,64.42,48.71
308,25.69,73.19,3.05,41.24,47.65
309,27.12,78.0,2.57,46.63,54.46
310,27.09,72.62,2.45,50.52,54.83
311,28.19,69.73,2.5,46.09,42.67
312,30.23,70.75,2.45,42.83,42.52
313,30.59,65.77,2.21,47.5,48.56
314,31.43,65.75,2.32,54.56,51.78
315,31.56,66.16,2.75,44.19,40.16
316,32.56,61.46,2.03,44.44,51.1
317,31.71,61.53,2.24,46.92,53.4
318,32.41,60.52,1.86,44.63,45.65
319,33.32,61.65,2.16,73.97,58.17
320,31.22,69.19,1.52,65.44,67.42
321,31.89,60.08,1.99,67.88,58.32
322,31.01,67.83,1.82,35.42,48.07
323,30.31,68.05,1.81,45.39,52.0
324,27.81,68.61,1.38,45.98,46.63
325,26.54,74.11,1.59,42.13,49.56
326,27.78,76.5,2.07,41.59,56.42
327,26.25,73.86,1.38,46.15,51.78
328,25.82,76.75,1.71,55.91,63.44
329,26.27,76.51,1.98,59.88,62.35
330,25.12,78.9,2.43,66.9,59.01
331,23.76,78.09,2.32,64.22,63.96
332,25.32,76.89,2.44,34.91,49.96
333,26.74,76.52,2.08,48.63,62.09
334,26.7,75.02,2.34,45.55,53.16
335,27.75,75.05,2.21,42.06,52.33
336,28.58,68.28,2.42,44.58,45.84
337,31.06,67.8,2.63,42.52,54.69
338,31.87,70.9,2.52,50.53,45.2
339,30.56,63.07,3.14,41.63,44.46
340,33.8,65.54,2.91,38.47,45.87
341,32.32,60.32,2.89,44.8,47.14
342,34.42,63.46,2.84,42.19,47.47
343,31.94,61.93,3.45,77.05,57.31
344,33.24,63.9,3.36,69.19,61.12
345,31.43,63.76,3.16,75.32,62.87
346,30.89,68.6,2.97,44.51,51.92
347,30.65,67.86,3.49,39.2,52.43
348,28.48,69.67,3.26,54.43,49.52
349,28.19,73.03,3.53,42.41,46.25
350,27.22,72.59,3.27,43.1,48.93
351,27.01,70.98,3.59,50.23,44.74
352,26.49,73.93,3.18,50.08,56.46
353,26.45,76.3,3.53,67.42,57.44
354,25.21,81.44,3.26,67.11,62.1
355,25.42,82.29,2.65,72.98,68.54
356,25.14,74.24,2.82,51.84,54.8
357,25.63,75.99,3.19,48.96,49.31
358,26.08,72.64,2.77,45.93,53.28
359,27.81,72.58,2.47,36.31,45.47
