day,rain_mm,wind_speed,visibility_km,temperature,is_weekend,accident_count,high_risk,risk_probability,predicted_high_risk
336,4.39,20.63,10.5,28.85,0,7,1,0.2381,0
337,0.63,14.2,9.56,29.01,0,3,1,0.1244,0
338,5.4,9.56,8.3,28.79,0,1,1,0.2466,0
339,13.53,24.24,7.15,33.8,0,13,1,0.6689,1
340,3.12,20.38,11.1,32.78,0,2,0,0.1826,0
341,3.85,23.28,9.95,24.7,1,4,0,0.394,0
342,6.81,19.45,10.96,25.45,1,1,1,0.4868,0
343,11.12,19.66,8.26,28.34,0,7,1,0.5445,1
344,4.27,15.28,10.52,29.45,0,2,0,0.2101,0
345,6.29,20.11,8.52,33.63,0,3,0,0.3116,0
346,4.47,17.08,8.41,29.53,0,3,0,0.2452,0
347,12.03,13.75,7.21,35.29,0,4,0,0.5375,1
348,19.35,16.44,5.97,37.46,1,15,1,0.905,1
349,6.56,9.94,12.41,26.53,1,2,0,0.3947,0
350,5.02,17.42,8.48,30.69,0,4,0,0.2614,0
351,8.12,20.2,8.15,34.13,0,2,1,0.3909,0
352,12.21,18.31,10.04,30.95,0,5,1,0.5498,1
353,4.74,20.96,9.11,31.39,0,3,1,0.2588,0
354,0.27,15.71,11.86,28.19,0,4,0,0.1091,0
355,2.99,17.76,7.72,27.82,1,2,0,0.3448,0
356,3.27,17.74,9.23,30.84,1,2,1,0.3258,0
357,4.25,29.09,10.22,34.01,0,6,0,0.2586,0
358,23.05,9.79,4.4,25.83,0,8,1,0.9153,1
359,10.64,29.62,8.39,29.46,0,5,1,0.5754,1
360,3.59,13.22,10.59,37.24,0,2,0,0.1641,0
361,2.13,15.57,10.08,29.26,0,2,0,0.1572,0
362,15.02,19.23,7.4,30.71,1,10,1,0.8262,1
363,7.48,21.03,10.14,33.24,1,3,1,0.507,1
364,1.33,17.41,10.77,32.34,0,0,0,0.1335,0
365,2.56,18.9,11.67,29.42,0,1,0,0.1659,0
366,20.18,25.88,7.2,29.18,0,6,1,0.8836,1
367,4.87,33.07,11.12,36.15,0,2,0,0.2827,0
368,7.18,20.03,8.91,26.27,0,3,0,0.3693,0
369,5.33,21.74,9.94,24.64,1,8,0,0.4512,0
370,3.76,17.0,9.05,34.51,1,2,0,0.3308,0
371,2.65,27.48,10.78,35.11,0,4,1,0.1925,0
372,11.97,16.92,7.66,26.2,0,6,1,0.5835,1
373,14.59,20.63,8.49,33.59,0,6,1,0.6761,1
374,13.28,11.39,8.17,31.54,0,6,1,0.5811,1
375,8.76,2.0,9.76,29.65,0,2,1,0.3136,0
376,10.24,31.1,8.46,30.55,1,5,1,0.7137,1
377,19.43,23.96,5.63,37.52,1,1,1,0.9219,1
378,1.83,23.06,9.64,33.12,0,0,0,0.1692,0
379,7.12,12.08,9.08,32.51,0,1,0,0.2999,0
380,2.71,7.94,10.35,32.25,0,1,1,0.1394,0
381,15.41,16.21,8.53,27.79,0,2,0,0.705,1
382,4.76,18.32,9.56,28.9,0,1,0,0.2502,0
383,14.33,21.91,7.05,29.6,1,6,1,0.8228,1
384,0.49,17.69,11.98,26.66,1,3,0,0.2098,0
385,1.95,25.23,11.12,32.29,0,1,0,0.1695,0
386,7.34,19.69,9.2,34.78,0,7,1,0.3387,0
387,3.69,19.47,13.15,29.8,0,1,0,0.1845,0
388,4.04,24.53,8.61,26.9,0,2,1,0.2704,0
389,1.94,13.67,12.8,27.02,0,2,0,0.1325,0
390,14.44,19.92,8.12,36.56,1,4,1,0.7914,1
391,14.52,14.34,9.27,27.84,1,4,0,0.784,1
392,7.0,13.63,9.4,25.29,0,2,0,0.3244,0
393,4.14,26.61,11.14,24.23,0,3,0,0.2637,0
394,2.78,24.12,8.98,28.29,0,2,0,0.2182,0
395,11.04,20.82,9.47,35.04,0,3,1,0.5033,1
396,2.28,25.41,10.52,35.18,0,8,0,0.177,0
397,4.52,19.87,11.07,32.55,1,3,1,0.3585,0
398,10.57,25.68,7.79,27.23,1,6,1,0.7183,1
399,7.79,12.63,10.14,33.49,0,3,1,0.3123,0
400,10.08,16.79,7.99,29.42,0,2,1,0.4795,0
401,12.29,19.93,7.85,32.64,0,5,1,0.5871,1
402,6.81,11.69,9.6,38.92,0,3,0,0.2597,0
403,3.75,13.68,9.75,29.31,0,3,0,0.1961,0
404,5.31,10.31,9.71,24.77,1,1,0,0.3864,0
405,8.3,21.69,7.61,37.86,1,2,1,0.5657,1
406,2.37,14.93,10.56,29.59,0,1,0,0.1566,0
407,9.0,19.27,10.78,29.52,0,1,0,0.4057,0
408,4.18,20.79,13.43,23.69,0,1,0,0.2171,0
409,4.63,16.75,9.12,33.25,0,3,0,0.2307,0
410,2.26,17.82,9.69,34.48,0,0,0,0.1593,0
411,12.17,18.5,8.78,31.3,1,5,1,0.7176,1
412,5.62,20.21,10.34,34.66,1,6,1,0.4097,0
413,0.9,25.64,8.96,28.71,0,1,0,0.1696,0
414,0.54,11.18,8.55,35.7,0,4,1,0.11,0
415,4.62,18.22,10.37,33.41,0,4,0,0.2235,0
416,4.79,10.59,12.01,37.38,0,2,1,0.1742,0
417,1.67,26.26,12.01,23.63,0,5,0,0.1786,0
418,5.17,6.86,10.5,25.32,1,2,1,0.3486,0
419,4.07,18.68,11.83,33.88,1,2,1,0.3191,0
